id,orders
Brno_1_2024-03-22,10099.704766272034
Brno_1_2024-03-23,9305.489660456064
Brno_1_2024-03-24,8054.320133311179
Brno_1_2024-03-25,8162.475388556494
Brno_1_2024-03-26,8168.754937097344
Brno_1_2024-03-27,8161.9572761966865
Brno_1_2024-03-28,8421.699921772082
Brno_1_2024-03-29,9667.789136745252
Brno_1_2024-03-30,8605.587143868594
Brno_1_2024-03-31,7797.717281218369
Brno_1_2024-04-01,6516.273677122448
Brno_1_2024-04-02,8141.454466300701
Brno_1_2024-04-03,8180.507160793188
Brno_1_2024-04-04,8551.391891823627
Brno_1_2024-04-05,10132.773853647435
Brno_1_2024-04-06,9047.949845586336
Brno_1_2024-04-07,8041.035243586723
Brno_1_2024-04-08,8106.108986568534
Brno_1_2024-04-09,8340.184115713393
Brno_1_2024-04-10,8334.060784930163
Brno_1_2024-04-11,8605.273174458871
Brno_1_2024-04-12,9903.86756552297
Brno_1_2024-04-13,9132.314199839071
Brno_1_2024-04-14,8400.60799950291
Brno_1_2024-04-15,8028.879162894726
Brno_1_2024-04-16,8281.515099728183
Brno_1_2024-04-17,8330.065428278165
Brno_1_2024-04-18,8267.785445074092
Brno_1_2024-04-19,9784.14772755477
Brno_1_2024-04-20,8982.461023136962
Brno_1_2024-04-21,7893.725671008284
Brno_1_2024-04-22,8128.397643541193
Brno_1_2024-04-23,8095.84312444707
Brno_1_2024-04-24,8060.153308276647
Brno_1_2024-04-25,8332.091384966303
Brno_1_2024-04-26,9821.945718853205
Brno_1_2024-04-27,8806.335961424873
Brno_1_2024-04-28,7743.226454396126
Brno_1_2024-04-29,7956.86006946395
Brno_1_2024-04-30,8148.4386249466825
Brno_1_2024-05-01,7431.903015215757
Brno_1_2024-05-02,8277.762868226673
Brno_1_2024-05-03,9722.080763495802
Brno_1_2024-05-04,8656.530625798103
Brno_1_2024-05-05,7898.285156467315
Brno_1_2024-05-06,8055.314920039389
Brno_1_2024-05-07,8180.610905979048
Brno_1_2024-05-08,8931.275867270077
Brno_1_2024-05-09,8465.279897157423
Brno_1_2024-05-10,9845.75463158973
Brno_1_2024-05-11,8856.158549953832
Brno_1_2024-05-12,8010.578301707601
Brno_1_2024-05-13,8056.949932638916
Brno_1_2024-05-14,8208.038544154351
Brno_1_2024-05-15,8169.041077227457
Prague_2_2024-03-16,5574.019355994004
Prague_2_2024-03-17,5393.143652884317
Prague_2_2024-03-18,5337.60679386302
Prague_2_2024-03-19,5340.6037915675815
Prague_2_2024-03-20,5121.908061934111
Prague_2_2024-03-21,5232.3195158466
Prague_2_2024-03-22,6175.272496448479
Prague_2_2024-03-23,5743.157212364001
Prague_2_2024-03-24,5361.796811110636
Prague_2_2024-03-25,5170.456089865513
Prague_2_2024-03-26,5095.105221719254
Prague_2_2024-03-27,5023.457042982948
Prague_2_2024-03-28,5151.549739232718
Prague_2_2024-03-29,5935.752484761376
Prague_2_2024-03-30,5310.471340870123
Prague_2_2024-03-31,5306.790287650037
Prague_2_2024-04-01,4227.365823411605
Prague_2_2024-04-02,5270.767820222295
Prague_2_2024-04-03,5238.485122656057
Prague_2_2024-04-04,5420.690223836595
Prague_2_2024-04-05,6409.884295739971
Prague_2_2024-04-06,5787.610024362938
Prague_2_2024-04-07,5208.220720181421
Prague_2_2024-04-08,5143.757038629173
Prague_2_2024-04-09,5152.258513922305
Prague_2_2024-04-10,5171.082283327584
Prague_2_2024-04-11,5377.548699225703
Prague_2_2024-04-12,6187.61507475477
Prague_2_2024-04-13,5727.106818893452
Prague_2_2024-04-14,5364.747400508977
Prague_2_2024-04-15,5094.557021492761
Prague_2_2024-04-16,5144.290270339347
Prague_2_2024-04-17,5258.390386075875
Prague_2_2024-04-18,5347.654197488632
Prague_2_2024-04-19,6099.835395225258
Prague_2_2024-04-20,5574.833400624281
Prague_2_2024-04-21,5251.346505850229
Prague_2_2024-04-22,5228.726490770327
Prague_2_2024-04-23,5115.601905691982
Prague_2_2024-04-24,5050.4749396209
Prague_2_2024-04-25,5176.4080480626935
Prague_2_2024-04-26,6126.767971917132
Prague_2_2024-04-27,5490.946048016841
Prague_2_2024-04-28,5209.66089923637
Prague_2_2024-04-29,5068.454440411129
Prague_2_2024-04-30,5135.425556448251
Prague_2_2024-05-01,4811.6720517365575
Prague_2_2024-05-02,5406.404277390609
Prague_2_2024-05-03,6138.898487824758
Prague_2_2024-05-04,5556.312498457385
Prague_2_2024-05-05,5328.193482214395
Prague_2_2024-05-06,5218.769755076542
Prague_2_2024-05-07,5182.685604543604
Prague_2_2024-05-08,5572.39156659608
Prague_2_2024-05-09,5322.8513594089745
Prague_2_2024-05-10,6168.48415185648
Prague_2_2024-05-11,5610.02538476103
Prague_2_2024-05-12,5309.48635865316
Prague_2_2024-05-13,5223.53120597031
Prague_2_2024-05-14,5226.117466460627
Prague_2_2024-05-15,5164.006869465126
Prague_3_2024-03-16,5372.022328547877
Prague_3_2024-03-17,5147.730197043956
Prague_3_2024-03-18,5289.845404990889
Prague_3_2024-03-19,5146.869428438296
Prague_3_2024-03-20,4981.469735467096
Prague_3_2024-03-21,5091.881189379585
Prague_3_2024-03-22,5634.9263731561205
Prague_3_2024-03-23,5498.11572331997
Prague_3_2024-03-24,5147.0111850576395
Prague_3_2024-03-25,5095.717269213959
Prague_3_2024-03-26,4895.241861694672
Prague_3_2024-03-27,4876.889719620636
Prague_3_2024-03-28,5004.982415870407
Prague_3_2024-03-29,5512.207194446704
Prague_3_2024-03-30,5035.9686357849005
Prague_3_2024-03-31,5062.543445555848
Prague_3_2024-04-01,4314.289680730109
Prague_3_2024-04-02,5140.043118312808
Prague_3_2024-04-03,5086.124808852021
Prague_3_2024-04-04,5280.374302418438
Prague_3_2024-04-05,5871.571908195353
Prague_3_2024-04-06,5518.366749775689
Prague_3_2024-04-07,5010.958457746204
Prague_3_2024-04-08,5044.5478740947965
Prague_3_2024-04-09,4985.263946786687
Prague_3_2024-04-10,5015.722293234885
Prague_3_2024-04-11,5236.832434464903
Prague_3_2024-04-12,5655.839747649538
Prague_3_2024-04-13,5473.858742763563
Prague_3_2024-04-14,5147.272748130279
Prague_3_2024-04-15,4994.6750862846075
Prague_3_2024-04-16,4976.62293252995
Prague_3_2024-04-17,5090.5748951194555
Prague_3_2024-04-18,5221.852267069143
Prague_3_2024-04-19,5577.405608876442
Prague_3_2024-04-20,5330.930865250807
Prague_3_2024-04-21,5032.91114141736
Prague_3_2024-04-22,5116.424280812381
Prague_3_2024-04-23,4935.514293132794
Prague_3_2024-04-24,4890.5582642623785
Prague_3_2024-04-25,5051.837453225848
Prague_3_2024-04-26,5608.418577150241
Prague_3_2024-04-27,5251.123904225293
Prague_3_2024-04-28,4995.305926385427
Prague_3_2024-04-29,4956.152230453183
Prague_3_2024-04-30,4955.337943889062
Prague_3_2024-05-01,4729.7898659629645
Prague_3_2024-05-02,5291.222891452648
Prague_3_2024-05-03,5622.829545688171
Prague_3_2024-05-04,5282.670141742215
Prague_3_2024-05-05,5104.169361658952
Prague_3_2024-05-06,5117.751728328321
Prague_3_2024-05-07,5013.882175194141
Prague_3_2024-05-08,5462.5328862485885
Prague_3_2024-05-09,5154.667614697855
Prague_3_2024-05-10,5606.521607215315
Prague_3_2024-05-11,5313.31463022346
Prague_3_2024-05-12,5064.497722364332
Prague_3_2024-05-13,5104.530561617927
Prague_3_2024-05-14,5039.331419507001
Prague_3_2024-05-15,4957.372465176821
Munich_1_2024-03-16,3847.177220221214
Munich_1_2024-03-18,3193.625864108508
Munich_1_2024-03-19,3141.8832737445446
Munich_1_2024-03-20,3058.5781041680652
Munich_1_2024-03-21,3292.015581408002
Munich_1_2024-03-22,4316.52014901469
Munich_1_2024-03-23,3805.5835675338285
Munich_1_2024-03-25,3385.2596108377065
Munich_1_2024-03-26,3140.521460887973
Munich_1_2024-03-27,3073.8595725324067
Munich_1_2024-03-28,3277.520450920739
Munich_1_2024-03-30,3444.2487992251304
Munich_1_2024-04-02,3151.939342933182
Munich_1_2024-04-03,3206.276868922487
Munich_1_2024-04-04,3340.6851699377644
Munich_1_2024-04-05,4325.566611425634
Munich_1_2024-04-06,3767.386424352244
Munich_1_2024-04-08,3376.627385151735
Munich_1_2024-04-09,3183.197350700376
Munich_1_2024-04-10,3163.739855915461
Munich_1_2024-04-11,3403.4753886221456
Munich_1_2024-04-12,4279.097675309005
Munich_1_2024-04-13,3852.308281888623
Munich_1_2024-04-15,3270.828018840858
Munich_1_2024-04-16,3143.795436903416
Munich_1_2024-04-17,3180.9080081284587
Munich_1_2024-04-18,3314.895671270817
Munich_1_2024-04-19,4174.6862451100715
Munich_1_2024-04-20,3722.7604929066515
Munich_1_2024-04-22,3392.1596617603914
Munich_1_2024-04-23,3091.519232963071
Munich_1_2024-04-24,2946.8986923243338
Munich_1_2024-04-25,3141.692174773137
Munich_1_2024-04-26,4169.514732121613
Munich_1_2024-04-27,3569.8879164090376
Munich_1_2024-04-29,3221.5556729764403
Munich_1_2024-04-30,3184.409850787759
Munich_1_2024-05-02,3500.1903898082087
Munich_1_2024-05-03,4296.480436241028
Munich_1_2024-05-04,3603.37989676652
Munich_1_2024-05-06,3379.486399773484
Munich_1_2024-05-07,3241.3127342032826
Munich_1_2024-05-08,3187.325142138666
Munich_1_2024-05-10,4234.162427000627
Munich_1_2024-05-11,3683.760311247091
Munich_1_2024-05-13,3353.019704684402
Munich_1_2024-05-14,3233.5467254880505
Munich_1_2024-05-15,3125.5307253732485
Frankfurt_1_2024-03-16,3976.8062535975623
Frankfurt_1_2024-03-18,3406.7611436980214
Frankfurt_1_2024-03-19,3268.5828794621075
Frankfurt_1_2024-03-20,3184.4499390942924
Frankfurt_1_2024-03-21,3359.33795109383
Frankfurt_1_2024-03-22,4516.471670243937
Frankfurt_1_2024-03-23,3949.1538113574106
Frankfurt_1_2024-03-25,3441.0301499268458
Frankfurt_1_2024-03-26,3134.972659836939
Frankfurt_1_2024-03-27,3204.5601646153355
Frankfurt_1_2024-03-28,3347.387397822514
Frankfurt_1_2024-03-30,3609.8367836242505
Frankfurt_1_2024-04-02,3248.636094292121
Frankfurt_1_2024-04-03,3304.0152954701744
Frankfurt_1_2024-04-04,3386.7282655141116
Frankfurt_1_2024-04-05,4507.578700327573
Frankfurt_1_2024-04-06,3900.4347163746907
Frankfurt_1_2024-04-08,3391.3913233536837
Frankfurt_1_2024-04-09,3304.7718231970734
Frankfurt_1_2024-04-10,3384.0007109691023
Frankfurt_1_2024-04-11,3484.5323843902224
Frankfurt_1_2024-04-12,4329.376013090535
Frankfurt_1_2024-04-13,3847.636832964868
Frankfurt_1_2024-04-15,3333.076356358276
Frankfurt_1_2024-04-16,3231.7760735058323
Frankfurt_1_2024-04-17,3291.0673902671465
Frankfurt_1_2024-04-18,3244.2489681624374
Frankfurt_1_2024-04-19,4488.158695663181
Frankfurt_1_2024-04-20,3942.0900960976396
Frankfurt_1_2024-04-22,3460.290890998118
Frankfurt_1_2024-04-23,3088.7395379757445
Frankfurt_1_2024-04-24,3068.310096731621
Frankfurt_1_2024-04-25,3315.1034473625764
Frankfurt_1_2024-04-26,4557.722153368548
Frankfurt_1_2024-04-27,3798.7556553176873
Frankfurt_1_2024-04-29,3300.591903389493
Frankfurt_1_2024-04-30,3153.963487817928
Frankfurt_1_2024-05-02,3547.672450079155
Frankfurt_1_2024-05-03,4607.766386798156
Frankfurt_1_2024-05-04,3754.499699584498
Frankfurt_1_2024-05-06,3433.697111206191
Frankfurt_1_2024-05-07,3264.11305433583
Frankfurt_1_2024-05-08,3243.439883484387
Frankfurt_1_2024-05-10,4564.7295636543795
Frankfurt_1_2024-05-11,3854.1613001616943
Frankfurt_1_2024-05-13,3401.896949571466
Frankfurt_1_2024-05-14,3260.0133011112084
Frankfurt_1_2024-05-15,3185.3117222095802
Budapest_1_2024-03-16,7699.760050536441
Budapest_1_2024-03-17,6962.360745038728
Budapest_1_2024-03-18,6757.898545959043
Budapest_1_2024-03-19,6931.823707430507
Budapest_1_2024-03-20,6748.289795095677
Budapest_1_2024-03-21,7004.760804427489
Budapest_1_2024-03-22,8419.735176529026
Budapest_1_2024-03-23,7683.903474355438
Budapest_1_2024-03-24,6607.191836488117
Budapest_1_2024-03-25,6710.315640798994
Budapest_1_2024-03-26,6685.332558735004
Budapest_1_2024-03-27,6678.84026517139
Budapest_1_2024-03-28,6777.659373094813
Budapest_1_2024-03-30,7212.859820865115
Budapest_1_2024-04-02,6888.745090107059
Budapest_1_2024-04-03,6870.868489894891
Budapest_1_2024-04-04,7165.883717732905
Budapest_1_2024-04-05,8737.928313189375
Budapest_1_2024-04-06,7746.232148477186
Budapest_1_2024-04-07,6818.302066257123
Budapest_1_2024-04-08,6698.346237834063
Budapest_1_2024-04-09,6873.857960788447
Budapest_1_2024-04-10,6895.745036865737
Budapest_1_2024-04-11,7162.026888641288
Budapest_1_2024-04-12,8370.826472201894
Budapest_1_2024-04-13,7688.3001450067595
Budapest_1_2024-04-14,7047.37634119283
Budapest_1_2024-04-15,6681.512098024959
Budapest_1_2024-04-16,6838.869390725286
Budapest_1_2024-04-17,6873.70787845174
Budapest_1_2024-04-18,6795.820867370987
Budapest_1_2024-04-19,8219.777002120562
Budapest_1_2024-04-20,7510.608787428915
Budapest_1_2024-04-21,6445.163116328298
Budapest_1_2024-04-22,6707.536389080195
Budapest_1_2024-04-23,6646.11494778505
Budapest_1_2024-04-24,6590.504905024925
Budapest_1_2024-04-25,6866.086275900518
Budapest_1_2024-04-26,8270.458120529802
Budapest_1_2024-04-27,7358.552009892546
Budapest_1_2024-04-28,6274.760035456594
Budapest_1_2024-04-29,6522.829115318205
Budapest_1_2024-04-30,6682.858963414058
Budapest_1_2024-05-02,7026.29128663427
Budapest_1_2024-05-03,8440.210753699315
Budapest_1_2024-05-04,7439.534327436326
Budapest_1_2024-05-05,6700.131572273276
Budapest_1_2024-05-06,6792.773421174816
Budapest_1_2024-05-07,6873.831037677006
Budapest_1_2024-05-08,6863.039066619024
Budapest_1_2024-05-09,7045.369108486635
Budapest_1_2024-05-10,8343.705901155816
Budapest_1_2024-05-11,7373.134411385272
Budapest_1_2024-05-12,6547.1570321725485
Budapest_1_2024-05-13,6624.514135138799
Budapest_1_2024-05-14,6742.518463001092
Budapest_1_2024-05-15,6679.047907238931
